"smoothLatitude","smoothLongitude","smoothElevation","smoothGentimeSec","ID"
42.2842298535693,-83.7356913671524,217.698481650453,351278328.4,"ID180029190037169-24711"
42.2842413423552,-83.7356896651839,217.623066417125,351278328.5,"ID180029190037169-24711"
42.284252831141,-83.7356879632154,217.547651183796,351278328.6,"ID180029190037169-24711"
42.2842643199269,-83.735686261247,217.472235950467,351278328.7,"ID180029190037169-24711"
42.2842758412756,-83.7356844958909,217.396764801143,351278328.8,"ID180029190037169-24711"
42.2842873626242,-83.7356827305348,217.321293651819,351278328.9,"ID180029190037169-24711"
42.2842988839729,-83.7356809651787,217.245822502495,351278329,"ID180029190037169-24711"
42.284310417431,-83.7356791647946,217.170351434206,351278329.1,"ID180029190037169-24711"
42.2843219508892,-83.7356773644105,217.094880365916,351278329.2,"ID180029190037169-24711"
42.2843334843474,-83.7356755640264,217.019409297627,351278329.3,"ID180029190037169-24711"
42.2843451096612,-83.7356733985201,216.94409294073,351278329.4,"ID180029190037169-24711"
42.2843567349749,-83.7356712330138,216.868776583833,351278329.5,"ID180029190037169-24711"
42.2843683602887,-83.7356690675074,216.793460226936,351278329.6,"ID180029190037169-24711"
42.2843800133883,-83.7356666181855,216.718883482887,351278329.7,"ID180029190037169-24711"
42.2843916664879,-83.7356641688637,216.644306738837,351278329.8,"ID180029190037169-24711"
42.2844033195875,-83.7356617195418,216.569729994788,351278329.9,"ID180029190037169-24711"
42.2844149870039,-83.7356589872029,216.497240982014,351278330,"ID180029190037169-24711"
42.2844266544203,-83.7356562548639,216.42475196924,351278330.1,"ID180029190037169-24711"
42.2844383218367,-83.735653522525,216.352262956466,351278330.2,"ID180029190037169-24711"
42.2844500094173,-83.7356505153265,216.282642918396,351278330.3,"ID180029190037169-24711"
42.284461696998,-83.7356475081279,216.213022880325,351278330.4,"ID180029190037169-24711"
42.2844733845786,-83.7356445009294,216.143402842255,351278330.5,"ID180029190037169-24711"
42.2844851011912,-83.7356412167098,216.076483656592,351278330.6,"ID180029190037169-24711"
42.2844968178038,-83.7356379324902,216.009564470929,351278330.7,"ID180029190037169-24711"
42.2845085344164,-83.7356346482706,215.942645285266,351278330.8,"ID180029190037169-24711"
42.2845201535074,-83.7356310991751,215.87557587727,351278330.9,"ID180029190037169-24711"
42.2845317725984,-83.7356275500797,215.808506469274,351278331,"ID180029190037169-24711"
42.2845433916894,-83.7356240009842,215.741437061278,351278331.1,"ID180029190037169-24711"
42.2845547970152,-83.7356197998647,215.671707986962,351278331.2,"ID180029190037169-24711"
42.2845662023411,-83.7356155987453,215.601978912645,351278331.3,"ID180029190037169-24711"
42.284577607667,-83.7356113976259,215.532249838328,351278331.4,"ID180029190037169-24711"
42.2845889683233,-83.7356065484403,215.457836512379,351278331.5,"ID180029190037169-24711"
42.2846003289796,-83.7356016992547,215.383423186429,351278331.6,"ID180029190037169-24711"
42.2846116896359,-83.7355968500691,215.30900986048,351278331.7,"ID180029190037169-24711"
42.2846230800492,-83.7355916518188,215.231516327446,351278331.8,"ID180029190037169-24711"
42.2846344704625,-83.7355864535684,215.154022794413,351278331.9,"ID180029190037169-24711"
42.2846458608758,-83.7355812553181,215.07652926138,351278332,"ID180029190037169-24711"
42.2846574029489,-83.7355753736251,215.001585625254,351278332.1,"ID180029190037169-24711"
42.284668945022,-83.7355694919322,214.926641989129,351278332.2,"ID180029190037169-24711"
42.2846804870952,-83.7355636102392,214.851698353003,351278332.3,"ID180029190037169-24711"
42.2846919575455,-83.735557208307,214.780062402476,351278332.4,"ID180029190037169-24711"
42.2847034279958,-83.7355508063748,214.70842645195,351278332.5,"ID180029190037169-24711"
42.2847148984462,-83.7355444044425,214.636790501423,351278332.6,"ID180029190037169-24711"
42.2847260540163,-83.7355379908508,214.56773138537,351278332.7,"ID180029190037169-24711"
42.2847372095864,-83.735531577259,214.498672269316,351278332.8,"ID180029190037169-24711"
42.2847483651565,-83.7355251636673,214.429613153263,351278332.9,"ID180029190037169-24711"
42.2847594404245,-83.7355185331168,214.363304994732,351278333,"ID180029190037169-24711"
42.2847705156926,-83.7355119025662,214.296996836202,351278333.1,"ID180029190037169-24711"
42.2847815909606,-83.7355052720157,214.230688677672,351278333.2,"ID180029190037169-24711"
42.2847925436595,-83.7354985774689,214.16533167494,351278333.3,"ID180029190037169-24711"
42.2848034963584,-83.7354918829221,214.099974672209,351278333.4,"ID180029190037169-24711"
42.2848144490574,-83.7354851883753,214.034617669477,351278333.5,"ID180029190037169-24711"
42.2848252882422,-83.7354785900786,213.967066311439,351278333.6,"ID180029190037169-24711"
42.2848361274271,-83.7354719917819,213.899514953401,351278333.7,"ID180029190037169-24711"
42.284846966612,-83.7354653934853,213.831963595363,351278333.8,"ID180029190037169-24711"
42.2848579011682,-83.7354583902379,213.766955263438,351278333.9,"ID180029190037169-24711"
42.2848688357245,-83.7354513869906,213.701946931512,351278334,"ID180029190037169-24711"
42.2848797702807,-83.7354443837432,213.636938599586,351278334.1,"ID180029190037169-24711"
42.2848907704168,-83.7354368892177,213.576862158415,351278334.2,"ID180029190037169-24711"
42.2849017705529,-83.7354293946922,213.516785717244,351278334.3,"ID180029190037169-24711"
42.284912770689,-83.7354219001667,213.456709276073,351278334.4,"ID180029190037169-24711"
42.2849236406665,-83.7354142683506,213.402791287037,351278334.5,"ID180029190037169-24711"
42.284934510644,-83.7354066365345,213.348873298001,351278334.6,"ID180029190037169-24711"
42.2849453806215,-83.7353990047184,213.294955308965,351278334.7,"ID180029190037169-24711"
42.2849562109546,-83.7353909844495,213.254004423149,351278334.8,"ID180029190037169-24711"
42.2849670412877,-83.7353829641806,213.213053537333,351278334.9,"ID180029190037169-24711"
42.2849778716208,-83.7353749439118,213.172102651516,351278335,"ID180029190037169-24711"
42.284988488461,-83.7353666504425,213.138528532753,351278335.1,"ID180029190037169-24711"
42.2849991053012,-83.7353583569732,213.104954413989,351278335.2,"ID180029190037169-24711"
42.2850097221415,-83.7353500635039,213.071380295226,351278335.3,"ID180029190037169-24711"
42.2850198263613,-83.7353417669339,213.041120234851,351278335.4,"ID180029190037169-24711"
42.2850299305811,-83.7353334703638,213.010860174476,351278335.5,"ID180029190037169-24711"
42.2850400348009,-83.7353251737938,212.980600114101,351278335.6,"ID180029190037169-24711"
42.2850500930881,-83.7353165989773,212.951121386237,351278335.7,"ID180029190037169-24711"
42.2850601513753,-83.7353080241608,212.921642658372,351278335.8,"ID180029190037169-24711"
42.2850702096625,-83.7352994493443,212.892163930507,351278335.9,"ID180029190037169-24711"
42.2850802419252,-83.7352906558009,212.865063708159,351278336,"ID180029190037169-24711"
42.2850902741878,-83.7352818622574,212.837963485812,351278336.1,"ID180029190037169-24711"
42.2851003064505,-83.735273068714,212.810863263464,351278336.2,"ID180029190037169-24711"
42.2851103080166,-83.7352639841085,212.79036281672,351278336.3,"ID180029190037169-24711"
42.2851203095828,-83.7352548995029,212.769862369976,351278336.4,"ID180029190037169-24711"
42.285130311149,-83.7352458148974,212.749361923232,351278336.5,"ID180029190037169-24711"
42.2851403074494,-83.7352365461746,212.731304826709,351278336.6,"ID180029190037169-24711"
42.2851503037498,-83.7352272774519,212.713247730186,351278336.7,"ID180029190037169-24711"
42.2851603000502,-83.7352180087291,212.695190633663,351278336.8,"ID180029190037169-24711"
42.285170240636,-83.7352083509858,212.680412403361,351278336.9,"ID180029190037169-24711"
42.2851801812218,-83.7351986932424,212.665634173059,351278337,"ID180029190037169-24711"
42.2851901218076,-83.7351890354991,212.650855942756,351278337.1,"ID180029190037169-24711"
42.2851998739384,-83.7351788916106,212.632955626119,351278337.2,"ID180029190037169-24711"
42.2852096260692,-83.7351687477221,212.615055309482,351278337.3,"ID180029190037169-24711"
42.2852193782001,-83.7351586038337,212.597154992846,351278337.4,"ID180029190037169-24711"
42.285228697813,-83.7351479352552,212.569398545941,351278337.5,"ID180029190037169-24711"
42.285238017426,-83.7351372666768,212.541642099036,351278337.6,"ID180029190037169-24711"
42.285247337039,-83.7351265980984,212.513885652132,351278337.7,"ID180029190037169-24711"
42.2852564555532,-83.7351158205497,212.477835377025,351278337.8,"ID180029190037169-24711"
42.2852655740675,-83.7351050430011,212.441785101917,351278337.9,"ID180029190037169-24711"
42.2852746925818,-83.7350942654524,212.40573482681,351278338,"ID180029190037169-24711"
42.2852834438216,-83.73508336075,212.363189689581,351278338.1,"ID180029190037169-24711"
42.2852921950615,-83.7350724560476,212.320644552353,351278338.2,"ID180029190037169-24711"
42.2853009463013,-83.7350615513452,212.278099415125,351278338.3,"ID180029190037169-24711"
42.2853095266505,-83.7350505367397,212.237222015926,351278338.4,"ID180029190037169-24711"
42.2853181069998,-83.7350395221341,212.196344616726,351278338.5,"ID180029190037169-24711"
42.285326687349,-83.7350285075286,212.155467217527,351278338.6,"ID180029190037169-24711"
42.2853353010256,-83.7350175042865,212.122605526445,351278338.7,"ID180029190037169-24711"
42.2853439147023,-83.7350065010445,212.089743835362,351278338.8,"ID180029190037169-24711"
42.2853525283789,-83.7349954978025,212.05688214428,351278338.9,"ID180029190037169-24711"
42.2853608223435,-83.7349842378525,212.028357837777,351278339,"ID180029190037169-24711"
42.2853691163082,-83.7349729779026,211.999833531275,351278339.1,"ID180029190037169-24711"
42.2853774102728,-83.7349617179526,211.971309224773,351278339.2,"ID180029190037169-24711"
42.2853855136698,-83.7349502095372,211.937289230077,351278339.3,"ID180029190037169-24711"
42.2853936170669,-83.7349387011218,211.903269235382,351278339.4,"ID180029190037169-24711"
42.2854017204639,-83.7349271927064,211.869249240687,351278339.5,"ID180029190037169-24711"
42.2854097532784,-83.7349154926159,211.827807702208,351278339.6,"ID180029190037169-24711"
42.285417786093,-83.7349037925255,211.78636616373,351278339.7,"ID180029190037169-24711"
42.2854258189075,-83.734892092435,211.744924625252,351278339.8,"ID180029190037169-24711"
42.2854336366514,-83.7348800106328,211.696743294676,351278339.9,"ID180029190037169-24711"
42.2854414543953,-83.7348679288307,211.6485619641,351278340,"ID180029190037169-24711"
42.2854492721392,-83.7348558470285,211.600380633524,351278340.1,"ID180029190037169-24711"
42.2854570451011,-83.7348435073515,211.553913839764,351278340.2,"ID180029190037169-24711"
42.2854648180631,-83.7348311676745,211.507447046003,351278340.3,"ID180029190037169-24711"
42.285472591025,-83.7348188279975,211.460980252242,351278340.4,"ID180029190037169-24711"
42.2854802091603,-83.7348061553603,211.422577555443,351278340.5,"ID180029190037169-24711"
42.2854878272956,-83.7347934827231,211.384174858644,351278340.6,"ID180029190037169-24711"
42.2854954454309,-83.734780810086,211.345772161845,351278340.7,"ID180029190037169-24711"
42.2855026121553,-83.7347676419693,211.318781789521,351278340.8,"ID180029190037169-24711"
42.2855097788798,-83.7347544738527,211.291791417197,351278340.9,"ID180029190037169-24711"
42.2855169456042,-83.7347413057361,211.264801044873,351278341,"ID180029190037169-24711"
42.2855238354041,-83.7347278833697,211.245101073053,351278341.1,"ID180029190037169-24711"
42.285530725204,-83.7347144610033,211.225401101234,351278341.2,"ID180029190037169-24711"
42.2855376150039,-83.7347010386369,211.205701129414,351278341.3,"ID180029190037169-24711"
42.2855444129183,-83.734687374997,211.187069979509,351278341.4,"ID180029190037169-24711"
42.2855512108327,-83.7346737113571,211.168438829604,351278341.5,"ID180029190037169-24711"
42.2855580087471,-83.7346600477172,211.149807679698,351278341.6,"ID180029190037169-24711"
42.2855646959221,-83.7346462999724,211.130526072143,351278341.7,"ID180029190037169-24711"
42.2855713830972,-83.7346325522275,211.111244464588,351278341.8,"ID180029190037169-24711"
42.2855780702722,-83.7346188044826,211.091962857033,351278341.9,"ID180029190037169-24711"
42.2855848005488,-83.7346050313798,211.071064585304,351278342,"ID180029190037169-24711"
42.2855915308255,-83.7345912582769,211.050166313574,351278342.1,"ID180029190037169-24711"
42.2855982611022,-83.7345774851741,211.029268041844,351278342.2,"ID180029190037169-24711"
42.2856049246785,-83.7345636017825,211.006612335763,351278342.3,"ID180029190037169-24711"
42.2856115882549,-83.7345497183909,210.983956629682,351278342.4,"ID180029190037169-24711"
42.2856182518312,-83.7345358349993,210.961300923601,351278342.5,"ID180029190037169-24711"
42.2856247364085,-83.7345218824305,210.934802951278,351278342.6,"ID180029190037169-24711"
42.2856312209857,-83.7345079298617,210.908304978956,351278342.7,"ID180029190037169-24711"
42.2856377055629,-83.7344939772929,210.881807006633,351278342.8,"ID180029190037169-24711"
42.2856441117294,-83.7344799161389,210.857266094839,351278342.9,"ID180029190037169-24711"
42.2856505178958,-83.7344658549849,210.832725183045,351278343,"ID180029190037169-24711"
42.2856569240623,-83.7344517938309,210.808184271251,351278343.1,"ID180029190037169-24711"
42.2856633617013,-83.7344376535603,210.78677060863,351278343.2,"ID180029190037169-24711"
42.2856697993402,-83.7344235132897,210.76535694601,351278343.3,"ID180029190037169-24711"
42.2856762369792,-83.734409373019,210.743943283389,351278343.4,"ID180029190037169-24711"
42.2856828374667,-83.7343952284904,210.719942403002,351278343.5,"ID180029190037169-24711"
42.2856894379541,-83.7343810839617,210.695941522616,351278343.6,"ID180029190037169-24711"
42.2856960384416,-83.734366939433,210.671940642229,351278343.7,"ID180029190037169-24711"
42.2857027292384,-83.7343527733288,210.650968805471,351278343.8,"ID180029190037169-24711"
42.2857094200352,-83.7343386072246,210.629996968713,351278343.9,"ID180029190037169-24711"
